,DATE_TIME,PLANT_ID,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,Date,Time,Relative Humidity (%),Pressure (hPa),Wind speed (m/s),Wind direction,Rainfall (kg/m2)
2314,14/6/2020 22:15,4135001,23.649532,22.44542833,0,14/6/2020,22:15:00,86.31,991.69,4.61,208.75,0.107316
2315,14/6/2020 22:30,4135001,23.60741367,21.99010827,0,14/6/2020,22:30:00,86.38,991.71,4.66,210.45,0.109551
2316,14/6/2020 22:45,4135001,23.52246087,21.42063393,0,14/6/2020,22:45:00,86.44,991.74,4.71,211.94,0.112732
2317,14/6/2020 23:00,4135001,23.3865622,21.15199587,0,14/6/2020,23:00:00,86.5,991.78,4.76,213.21,0.11686
2318,14/6/2020 23:15,4135001,23.33108107,21.4704246,0,14/6/2020,23:15:00,86.55,991.83,4.81,214.46,0.120988
2319,14/6/2020 23:30,4135001,23.44495271,22.45549007,0,14/6/2020,23:30:00,86.61,991.88,4.86,215.68,0.125116
2320,14/6/2020 23:45,4135001,23.41815393,22.44784547,0,14/6/2020,23:45:00,86.63,991.94,4.89,216.88,0.131014
2321,15/6/2020 0:00,4135001,23.36912633,22.69362187,0,15/6/2020,0:00:00,84.93,993.16,4.14,225.66,0.049182
2322,15/6/2020 0:15,4135001,23.19021187,22.54504593,0,15/6/2020,0:15:00,86.6,992.13,4.93,219.28,0.14635
2323,15/6/2020 0:30,4135001,23.11173907,22.31437593,0,15/6/2020,0:30:00,86.59,992.22,4.95,220.47,0.154018
2324,15/6/2020 0:45,4135001,23.0380188,22.11098627,0,15/6/2020,0:45:00,86.39,992.35,5.02,221.62,0.153971
2325,15/6/2020 1:00,4135001,23.0133788,22.29318847,0,15/6/2020,1:00:00,86.02,992.52,5.12,222.7,0.146208
2326,15/6/2020 1:15,4135001,23.00672193,22.43304847,0,15/6/2020,1:15:00,85.64,992.69,5.22,223.74,0.138446
2327,15/6/2020 1:30,4135001,22.5523254,21.5200196,0,15/6/2020,1:30:00,85.27,992.86,5.33,224.74,0.130683
2328,15/6/2020 1:45,4135001,22.16110879,21.20229879,0,15/6/2020,1:45:00,84.69,993.03,5.42,225.77,0.124286
2329,15/6/2020 2:00,4135001,22.0657084,21.1699198,0,15/6/2020,2:00:00,83.9,993.22,5.51,226.84,0.119256
2330,15/6/2020 2:15,4135001,22.05105987,20.97766733,0,15/6/2020,2:15:00,83.12,993.4,5.59,227.88,0.114225
2331,15/6/2020 2:30,4135001,22.06405627,20.76944387,0,15/6/2020,2:30:00,82.35,993.58,5.67,228.89,0.109194
2332,15/6/2020 2:45,4135001,22.1327738,20.88665567,0,15/6/2020,2:45:00,81.46,993.74,5.74,229.75,0.105667
2333,15/6/2020 3:00,4135001,22.1389874,20.77473767,0,15/6/2020,3:00:00,80.47,993.86,5.78,230.5,0.103645
2334,15/6/2020 3:15,4135001,22.1016358,21.0114828,0,15/6/2020,3:15:00,79.5,993.98,5.82,231.23,0.101622
2335,15/6/2020 3:30,4135001,22.13297933,21.46327513,0,15/6/2020,3:30:00,78.53,994.1,5.86,231.96,0.0996
2336,15/6/2020 3:45,4135001,22.184287,21.60678114,0,15/6/2020,3:45:00,77.7,994.18,5.89,232.47,0.096823
2337,15/6/2020 4:00,4135001,22.16874793,21.5196512,0,15/6/2020,4:00:00,76.99,994.22,5.9,232.77,0.09329
2338,15/6/2020 4:15,4135001,21.67616773,20.80554207,0,15/6/2020,4:15:00,76.29,994.26,5.91,233.08,0.089758
2339,15/6/2020 4:30,4135001,21.5948508,20.4898396,0,15/6/2020,4:30:00,75.59,994.3,5.92,233.38,0.086226
2340,15/6/2020 4:45,4135001,21.5713258,20.21491907,0,15/6/2020,4:45:00,74.95,994.28,5.94,233.68,0.082851
2341,15/6/2020 5:00,4135001,21.50873627,20.08615913,0,15/6/2020,5:00:00,74.37,994.21,5.96,233.99,0.079634
2342,15/6/2020 5:15,4135001,21.42430607,19.86163547,0,15/6/2020,5:15:00,73.78,994.13,5.99,234.29,0.076416
2343,15/6/2020 5:30,4135001,21.4322062,19.82689607,0,15/6/2020,5:30:00,73.21,994.06,6.01,234.59,0.073199
2344,15/6/2020 5:45,4135001,21.4640382,20.121873,0.000552364,15/6/2020,5:45:00,72.8,993.96,6.03,234.89,0.069799
2345,15/6/2020 6:00,4135001,21.53003333,20.39442947,0.009686439,15/6/2020,6:00:00,72.57,993.83,6.06,235.19,0.066216
2346,15/6/2020 6:15,4135001,21.65816593,20.84060436,0.033310349,15/6/2020,6:15:00,72.34,993.7,6.09,235.48,0.062634
2347,15/6/2020 6:30,4135001,21.95715933,22.19589627,0.067908889,15/6/2020,6:30:00,72.11,993.58,6.12,235.77,0.059051
2348,15/6/2020 6:45,4135001,22.31239433,24.03458047,0.102704015,15/6/2020,6:45:00,71.96,993.45,6.14,235.97,0.055716
2349,15/6/2020 7:00,4135001,22.74293007,25.80411173,0.155734291,15/6/2020,7:00:00,71.89,993.32,6.16,236.09,0.052628
2350,15/6/2020 7:15,4135001,23.27185253,27.6883708,0.160229147,15/6/2020,7:15:00,71.82,993.19,6.19,236.2,0.04954
2351,15/6/2020 7:30,4135001,23.45843107,27.54658813,0.133338065,15/6/2020,7:30:00,71.74,993.07,6.21,236.32,0.046452
2352,15/6/2020 7:45,4135001,23.83686933,29.87518727,0.264203269,15/6/2020,7:45:00,71.71,992.94,6.22,236.38,0.045239
2353,15/6/2020 8:00,4135001,24.47751873,35.34433613,0.458692905,15/6/2020,8:00:00,71.71,992.82,6.24,236.39,0.045899
2354,15/6/2020 8:15,4135001,25.2572124,40.66176133,0.536357669,15/6/2020,8:15:00,71.71,992.69,6.25,236.4,0.04656
2355,15/6/2020 8:30,4135001,25.92686257,42.59452829,0.578556102,15/6/2020,8:30:00,71.71,992.57,6.27,236.41,0.047221
2356,15/6/2020 8:45,4135001,26.06654667,42.4321838,0.534278821,15/6/2020,8:45:00,71.76,992.47,6.27,236.48,0.048105
2357,15/6/2020 9:00,4135001,26.19244593,42.29481827,0.572937205,15/6/2020,9:00:00,71.85,992.38,6.26,236.62,0.049213
2358,15/6/2020 9:15,4135001,26.40725307,44.0128702,0.663450357,15/6/2020,9:15:00,71.94,992.29,6.25,236.76,0.050321
2359,15/6/2020 9:30,4135001,26.3895486,43.27049353,0.642851311,15/6/2020,9:30:00,72.04,992.21,6.25,236.9,0.051429
2360,15/6/2020 9:45,4135001,26.80618087,44.94630113,0.644579368,15/6/2020,9:45:00,72.21,992.15,6.23,237.08,0.051903
2361,15/6/2020 10:00,4135001,26.95370707,43.85072413,0.617130909,15/6/2020,10:00:00,72.47,992.14,6.19,237.28,0.051743
2362,15/6/2020 10:15,4135001,27.5598856,48.58012873,0.888736286,15/6/2020,10:15:00,72.73,992.12,6.15,237.49,0.051583
2363,15/6/2020 10:30,4135001,28.05028693,50.1047016,0.680174239,15/6/2020,10:30:00,72.99,992.1,6.12,237.7,0.051423
2364,15/6/2020 10:45,4135001,27.77829864,46.05228093,0.860844859,15/6/2020,10:45:00,73.3,992.13,6.07,237.82,0.049629
2365,15/6/2020 11:00,4135001,28.7853558,50.65149947,0.702748034,15/6/2020,11:00:00,73.66,992.2,6,237.83,0.046201
2366,15/6/2020 11:15,4135001,28.3718384,46.34689127,0.573616665,15/6/2020,11:15:00,74.02,992.27,5.93,237.85,0.042774
2367,15/6/2020 11:30,4135001,28.37545567,45.72413727,0.637088729,15/6/2020,11:30:00,74.38,992.34,5.86,237.87,0.039346
2368,15/6/2020 11:45,4135001,28.39979053,44.47907733,0.664057878,15/6/2020,11:45:00,74.83,992.45,5.78,237.81,0.037752
2369,15/6/2020 12:00,4135001,28.60129187,44.70394093,0.744481677,15/6/2020,12:00:00,75.36,992.59,5.66,237.67,0.037991
2370,15/6/2020 12:15,4135001,28.85165593,44.1841634,0.4327973,15/6/2020,12:15:00,75.89,992.72,5.55,237.52,0.038231
2371,15/6/2020 12:30,4135001,28.54629327,39.75272247,0.390190657,15/6/2020,12:30:00,76.42,992.86,5.44,237.36,0.038471
2372,15/6/2020 12:45,4135001,28.7726258,41.346218,0.455251233,15/6/2020,12:45:00,77.06,993.01,5.3,237.15,0.040941
2373,15/6/2020 13:00,4135001,29.03071593,45.40433814,0.732408038,15/6/2020,13:00:00,77.81,993.18,5.13,236.88,0.045641
2374,15/6/2020 13:15,4135001,29.10738527,45.50306193,0.42740474,15/6/2020,13:15:00,78.56,993.35,4.96,236.59,0.050341
2375,15/6/2020 13:30,4135001,28.41780807,39.03741653,0.245392139,15/6/2020,13:30:00,79.33,993.52,4.78,236.28,0.055042
2376,15/6/2020 13:45,4135001,27.85690313,34.7539672,0.226094447,15/6/2020,13:45:00,79.99,993.71,4.63,235.87,0.05681
2377,15/6/2020 14:00,4135001,27.19722087,33.99897067,0.269043045,15/6/2020,14:00:00,80.54,993.91,4.51,235.35,0.055646
2378,15/6/2020 14:15,4135001,26.7497132,34.74134893,0.423195788,15/6/2020,14:15:00,81.1,994.12,4.38,234.81,0.054483
2379,15/6/2020 14:30,4135001,27.61147273,43.56778333,0.652056834,15/6/2020,14:30:00,81.66,994.32,4.25,234.23,0.053319
2380,15/6/2020 14:45,4135001,27.82892867,43.3427838,0.477276619,15/6/2020,14:45:00,82.06,994.49,4.16,233.5,0.051425
2381,15/6/2020 15:00,4135001,27.93405567,41.36491267,0.423314525,15/6/2020,15:00:00,82.29,994.63,4.1,232.64,0.0488
2382,15/6/2020 15:15,4135001,28.17885747,40.87684527,0.451193729,15/6/2020,15:15:00,82.53,994.78,4.05,231.76,0.046175
2383,15/6/2020 15:30,4135001,27.89843529,38.41052707,0.382211712,15/6/2020,15:30:00,82.76,994.92,3.99,230.86,0.043551
2384,15/6/2020 15:45,4135001,28.1680522,40.31551513,0.450292307,15/6/2020,15:45:00,82.92,995.03,3.95,230.08,0.042558
2385,15/6/2020 16:00,4135001,27.74386593,34.53093853,0.125169107,15/6/2020,16:00:00,82.99,995.12,3.93,229.45,0.043196
2386,15/6/2020 16:15,4135001,27.32750647,31.59433793,0.162905637,15/6/2020,16:15:00,83.06,995.2,3.92,228.82,0.043835
2387,15/6/2020 16:30,4135001,27.34741213,33.07997247,0.238490188,15/6/2020,16:30:00,83.13,995.29,3.9,228.18,0.044473
2388,15/6/2020 16:45,4135001,27.16989953,33.850057,0.2764912,15/6/2020,16:45:00,83.2,995.33,3.88,227.72,0.043649
2389,15/6/2020 17:00,4135001,27.25204247,33.650572,0.193777918,15/6/2020,17:00:00,83.25,995.33,3.87,227.45,0.041363
2390,15/6/2020 17:15,4135001,26.9659322,31.59396967,0.156571079,15/6/2020,17:15:00,83.31,995.33,3.86,227.18,0.039077
2391,15/6/2020 17:30,4135001,26.7447368,29.8884196,0.101691653,15/6/2020,17:30:00,83.37,995.33,3.85,226.91,0.036791
2392,15/6/2020 17:45,4135001,26.74063913,29.0264568,0.085962397,15/6/2020,17:45:00,83.45,995.28,3.84,226.45,0.036207
2393,15/6/2020 18:00,4135001,26.43065107,27.61852814,0.038846555,15/6/2020,18:00:00,83.55,995.17,3.85,225.81,0.037325
2394,15/6/2020 18:15,4135001,26.3341512,26.6526916,0.018262179,15/6/2020,18:15:00,83.65,995.07,3.85,225.16,0.038443
2395,15/6/2020 18:30,4135001,26.05074267,25.9055684,0.004051768,15/6/2020,18:30:00,83.75,994.96,3.85,224.52,0.039561
2396,15/6/2020 18:45,4135001,25.35520227,25.03401067,0.000193004,15/6/2020,18:45:00,83.86,994.83,3.87,223.8,0.040503
2397,15/6/2020 19:00,4135001,23.2409404,21.9908934,2.01E-05,15/6/2020,19:00:00,84,994.67,3.91,223.04,0.041267
2398,15/6/2020 19:15,4135001,22.76783847,21.17456667,0,15/6/2020,19:15:00,84.13,994.51,3.94,222.28,0.042032
2399,15/6/2020 19:30,4135001,22.98785607,21.7699482,0,15/6/2020,19:30:00,84.26,994.36,3.97,221.54,0.042797
2400,15/6/2020 19:45,4135001,23.20111713,22.1287008,0,15/6/2020,19:45:00,84.36,994.21,4.01,221.06,0.042412
2401,15/6/2020 20:00,4135001,23.3763062,22.4887248,0,15/6/2020,20:00:00,84.43,994.06,4.06,220.84,0.040876
2402,15/6/2020 20:15,4135001,23.39751764,22.45287421,0,15/6/2020,20:15:00,84.5,993.91,4.11,220.63,0.039341
2403,15/6/2020 20:30,4135001,23.37956947,22.12767753,0,15/6/2020,20:30:00,84.57,993.77,4.16,220.42,0.037805
2404,15/6/2020 20:45,4135001,23.29744067,21.76893313,0,15/6/2020,20:45:00,84.62,993.63,4.19,220.58,0.037556
2405,15/6/2020 21:00,4135001,23.1545876,21.37013947,0,15/6/2020,21:00:00,84.66,993.51,4.21,221.1,0.038592
2406,15/6/2020 21:15,4135001,23.02501227,21.09804473,0,15/6/2020,21:15:00,84.7,993.39,4.24,221.61,0.039628
2407,15/6/2020 21:30,4135001,23.00178813,21.15286267,0,15/6/2020,21:30:00,84.74,993.27,4.26,222.12,0.040664
2408,15/6/2020 21:45,4135001,22.96941727,21.07163493,0,15/6/2020,21:45:00,84.78,993.18,4.27,222.7,0.041756
2409,15/6/2020 22:00,4135001,22.97506307,21.0493896,0,15/6/2020,22:00:00,84.82,993.12,4.27,223.36,0.042903
2410,15/6/2020 22:15,4135001,23.13929433,21.80238833,0,15/6/2020,22:15:00,84.86,993.06,4.27,224.01,0.044051
2411,15/6/2020 22:30,4135001,23.4763204,22.65154013,0,15/6/2020,22:30:00,84.9,993,4.26,224.67,0.045198
2412,15/6/2020 22:45,4135001,23.61283221,22.87932264,0,15/6/2020,22:45:00,84.92,992.97,4.25,225.11,0.045604
2413,15/6/2020 23:00,4135001,23.6188478,22.86751913,0,15/6/2020,23:00:00,84.92,992.98,4.23,225.34,0.045267
2414,15/6/2020 23:15,4135001,23.60297647,22.9411274,0,15/6/2020,23:15:00,84.93,992.99,4.21,225.57,0.044931
2415,15/6/2020 23:30,4135001,23.63105067,23.07722773,0,15/6/2020,23:30:00,84.93,993,4.19,225.8,0.044595
2416,15/6/2020 23:45,4135001,23.6412108,23.0512858,0,15/6/2020,23:45:00,84.93,993.06,4.17,225.84,0.046012
2417,16/6/2020 0:00,4135001,23.1030456,22.07888813,0,16/6/2020,0:00:00,84.66,994.36,3.64,231.07,0.049813
2418,16/6/2020 0:15,4135001,22.85385513,21.67698573,0,16/6/2020,0:15:00,84.93,993.27,4.11,225.48,0.052352
2419,16/6/2020 0:30,4135001,22.7012818,21.3110328,0,16/6/2020,0:30:00,84.93,993.37,4.09,225.3,0.055522
2420,16/6/2020 0:45,4135001,22.62044073,20.88455607,0,16/6/2020,0:45:00,84.68,993.5,4.11,225.22,0.057534
2421,16/6/2020 1:00,4135001,22.58576453,20.6971374,0,16/6/2020,1:00:00,84.17,993.65,4.19,225.22,0.058386
2422,16/6/2020 1:15,4135001,22.65492486,20.882272,0,16/6/2020,1:15:00,83.67,993.8,4.27,225.22,0.059238
2423,16/6/2020 1:30,4135001,22.73989467,21.47655247,0,16/6/2020,1:30:00,83.16,993.95,4.35,225.23,0.060091
2424,16/6/2020 1:45,4135001,22.727596,21.58376247,0,16/6/2020,1:45:00,82.47,994.11,4.41,225.42,0.06014
2425,16/6/2020 2:00,4135001,22.6596518,21.5838462,0,16/6/2020,2:00:00,81.58,994.28,4.46,225.8,0.059385
2426,16/6/2020 2:15,4135001,22.60989987,21.7492634,0,16/6/2020,2:15:00,80.7,994.45,4.51,226.17,0.058631
2427,16/6/2020 2:30,4135001,22.58112373,21.858671,0,16/6/2020,2:30:00,79.83,994.63,4.56,226.53,0.057876
2428,16/6/2020 2:45,4135001,22.54762787,21.67095127,0,16/6/2020,2:45:00,78.89,994.79,4.6,226.75,0.056976
2429,16/6/2020 3:00,4135001,22.499713,21.39153247,0,16/6/2020,3:00:00,77.89,994.95,4.63,226.82,0.055929
2430,16/6/2020 3:15,4135001,22.4580708,21.181779,0,16/6/2020,3:15:00,76.9,995.11,4.66,226.9,0.054883
2431,16/6/2020 3:30,4135001,22.39977371,20.98971764,0,16/6/2020,3:30:00,75.92,995.26,4.69,226.98,0.053836
2432,16/6/2020 3:45,4135001,22.4348244,21.0618022,0,16/6/2020,3:45:00,75.06,995.38,4.71,227.04,0.052053
2433,16/6/2020 4:00,4135001,22.5443968,21.4435628,0,16/6/2020,4:00:00,74.31,995.46,4.71,227.07,0.049533
2434,16/6/2020 4:15,4135001,22.5694072,21.51840627,0,16/6/2020,4:15:00,73.57,995.54,4.72,227.11,0.047013
2435,16/6/2020 4:30,4135001,22.59069827,21.7528688,0,16/6/2020,4:30:00,72.84,995.62,4.72,227.15,0.044493
2436,16/6/2020 4:45,4135001,22.65259573,22.0547526,0,16/6/2020,4:45:00,72.2,995.65,4.72,227.23,0.043177
2437,16/6/2020 5:00,4135001,22.69225453,22.12793773,0,16/6/2020,5:00:00,71.66,995.63,4.72,227.34,0.043066
2438,16/6/2020 5:15,4135001,22.6955222,21.92976293,0,16/6/2020,5:15:00,71.12,995.62,4.73,227.46,0.042954
2439,16/6/2020 5:30,4135001,22.57117927,21.58778073,0,16/6/2020,5:30:00,70.59,995.6,4.73,227.58,0.042843
2440,16/6/2020 5:45,4135001,22.45293367,21.47074393,4.49E-05,16/6/2020,5:45:00,70.14,995.52,4.73,227.69,0.042323
2441,16/6/2020 6:00,4135001,22.49437814,21.69032293,0.00385188,16/6/2020,6:00:00,69.77,995.4,4.75,227.82,0.041394
2442,16/6/2020 6:15,4135001,22.65456747,22.05121253,0.014183821,16/6/2020,6:15:00,69.41,995.27,4.77,227.94,0.040465
2443,16/6/2020 6:30,4135001,22.7384398,22.45022773,0.046841308,16/6/2020,6:30:00,69.05,995.15,4.78,228.06,0.039537
2444,16/6/2020 6:45,4135001,22.96118367,23.92143953,0.070611812,16/6/2020,6:45:00,68.82,995,4.8,228.18,0.038844
2445,16/6/2020 7:00,4135001,23.1387512,24.80197147,0.101726107,16/6/2020,7:00:00,68.72,994.84,4.83,228.31,0.038389
2446,16/6/2020 7:15,4135001,23.25484613,25.77091267,0.167161456,16/6/2020,7:15:00,68.62,994.68,4.87,228.43,0.037933
2447,16/6/2020 7:30,4135001,23.59581507,28.37614753,0.206390628,16/6/2020,7:30:00,68.52,994.52,4.9,228.56,0.037477
2448,16/6/2020 7:45,4135001,23.80050253,29.75697633,0.258267081,16/6/2020,7:45:00,68.5,994.36,4.92,228.8,0.036237
2449,16/6/2020 8:00,4135001,24.27318927,32.9937198,0.353673456,16/6/2020,8:00:00,68.54,994.18,4.95,229.17,0.034213
2450,16/6/2020 8:15,4135001,24.56814343,34.32752779,0.32255192,16/6/2020,8:15:00,68.59,994.01,4.97,229.52,0.03219
2451,16/6/2020 8:30,4135001,24.8337136,34.944578,0.402276302,16/6/2020,8:30:00,68.64,993.83,5,229.88,0.030166
2452,16/6/2020 8:45,4135001,25.26632287,37.48621607,0.414756093,16/6/2020,8:45:00,68.77,993.68,5.01,230.2,0.029731
2453,16/6/2020 9:00,4135001,25.40508833,37.02837907,0.410816618,16/6/2020,9:00:00,69,993.54,5,230.5,0.030884
2454,16/6/2020 9:15,4135001,25.76177973,38.08438907,0.46019857,16/6/2020,9:15:00,69.23,993.41,5,230.8,0.032037
2455,16/6/2020 9:30,4135001,26.01627393,39.71077913,0.552147115,16/6/2020,9:30:00,69.46,993.27,4.99,231.1,0.033191
2456,16/6/2020 9:45,4135001,26.3412638,42.88413893,0.63615115,16/6/2020,9:45:00,69.78,993.17,4.98,231.29,0.034617
2457,16/6/2020 10:00,4135001,26.7102622,46.8276938,0.828979311,16/6/2020,10:00:00,70.19,993.09,4.96,231.39,0.036316
2458,16/6/2020 10:15,4135001,27.3343506,49.562795,0.720424872,16/6/2020,10:15:00,70.6,993.02,4.94,231.49,0.038016
2459,16/6/2020 10:30,4135001,27.42023371,47.05057614,0.590902381,16/6/2020,10:30:00,71.02,992.94,4.92,231.59,0.039715
2460,16/6/2020 10:45,4135001,27.3188638,45.9083192,0.675252786,16/6/2020,10:45:00,71.51,992.91,4.89,231.67,0.040083
2461,16/6/2020 11:00,4135001,27.99494027,53.25080987,0.918285223,16/6/2020,11:00:00,72.07,992.92,4.85,231.73,0.039119
2462,16/6/2020 11:15,4135001,27.9288534,48.67373447,0.598694681,16/6/2020,11:15:00,72.63,992.93,4.81,231.79,0.038155
2463,16/6/2020 11:30,4135001,27.81832073,43.25037453,0.420767104,16/6/2020,11:30:00,73.21,992.94,4.77,231.85,0.037191
2464,16/6/2020 11:45,4135001,28.16781833,44.0384016,0.52183881,16/6/2020,11:45:00,73.84,993,4.71,231.78,0.035859
2465,16/6/2020 12:00,4135001,27.8743104,38.48475933,0.222245603,16/6/2020,12:00:00,74.54,993.1,4.62,231.58,0.034158
2466,16/6/2020 12:15,4135001,27.3941652,37.03804093,0.429468928,16/6/2020,12:15:00,75.24,993.2,4.53,231.38,0.032457
2467,16/6/2020 12:30,4135001,27.96403707,45.40855414,0.48339984,16/6/2020,12:30:00,75.95,993.3,4.45,231.16,0.030756
2468,16/6/2020 12:45,4135001,28.30027873,46.0441244,0.502882665,16/6/2020,12:45:00,76.74,993.42,4.33,230.74,0.032482
2469,16/6/2020 13:00,4135001,27.9916526,41.8464274,0.319418066,16/6/2020,13:00:00,77.61,993.56,4.2,230.1,0.037636
2470,16/6/2020 13:15,4135001,27.83263553,41.0477926,0.503272737,16/6/2020,13:15:00,78.49,993.7,4.06,229.42,0.042789
2471,16/6/2020 13:30,4135001,28.40100513,45.51363347,0.582289155,16/6/2020,13:30:00,79.38,993.84,3.93,228.69,0.047942
2472,16/6/2020 13:45,4135001,28.5019692,41.4494812,0.409412809,16/6/2020,13:45:00,80.13,994,3.8,227.58,0.051219
2473,16/6/2020 14:00,4135001,28.79405307,43.01357607,0.430022742,16/6/2020,14:00:00,80.73,994.17,3.69,226.07,0.05262
2474,16/6/2020 14:15,4135001,28.30766193,38.78618573,0.304843655,16/6/2020,14:15:00,81.34,994.35,3.58,224.46,0.05402
2475,16/6/2020 14:30,4135001,28.7229654,43.40939127,0.718146513,16/6/2020,14:30:00,81.95,994.53,3.47,222.75,0.055421
2476,16/6/2020 14:45,4135001,29.28291529,47.94010286,0.525763517,16/6/2020,14:45:00,82.41,994.71,3.41,220.96,0.057662
2477,16/6/2020 15:00,4135001,28.40571293,39.4493672,0.282245199,16/6/2020,15:00:00,82.73,994.91,3.4,219.15,0.060744
2478,16/6/2020 15:15,4135001,28.01806027,36.67894273,0.320157957,16/6/2020,15:15:00,83.04,995.11,3.39,217.33,0.063826
2479,16/6/2020 15:30,4135001,27.99871413,38.17277627,0.427414163,16/6/2020,15:30:00,83.36,995.31,3.39,215.5,0.066907
2480,16/6/2020 15:45,4135001,28.17579547,38.97982593,0.358511963,16/6/2020,15:45:00,83.57,995.48,3.4,214.12,0.068362
2481,16/6/2020 16:00,4135001,28.04633593,37.409806,0.345676682,16/6/2020,16:00:00,83.68,995.63,3.44,213.22,0.06819
2482,16/6/2020 16:15,4135001,27.96042867,35.6392172,0.247911115,16/6/2020,16:15:00,83.78,995.78,3.48,212.34,0.068018
2483,16/6/2020 16:30,4135001,27.69595547,32.8359476,0.189553773,16/6/2020,16:30:00,83.88,995.93,3.51,211.47,0.067846
2484,16/6/2020 16:45,4135001,27.426601,31.4595755,0.161416736,16/6/2020,16:45:00,83.98,996.04,3.55,210.95,0.068898
2485,16/6/2020 17:00,4135001,27.1594952,30.26335453,0.138821146,16/6/2020,17:00:00,84.08,996.09,3.58,210.77,0.071173
2486,16/6/2020 17:15,4135001,26.82467853,29.38672473,0.123509768,16/6/2020,17:15:00,84.17,996.15,3.62,210.58,0.073449
2487,16/6/2020 17:30,4135001,26.40195127,28.3863546,0.102328307,16/6/2020,17:30:00,84.27,996.21,3.65,210.4,0.075725
2488,16/6/2020 17:45,4135001,26.14476107,27.2317426,0.072902503,16/6/2020,17:45:00,84.35,996.21,3.68,210.43,0.077347
2489,16/6/2020 18:00,4135001,25.89020787,26.16226613,0.04885492,16/6/2020,18:00:00,84.42,996.14,3.7,210.67,0.078316
2490,16/6/2020 18:15,4135001,25.61404013,25.0996826,0.024749854,16/6/2020,18:15:00,84.48,996.07,3.73,210.9,0.079284
2491,16/6/2020 18:30,4135001,25.38658647,24.1691102,0.007053627,16/6/2020,18:30:00,84.55,996,3.75,211.13,0.080253
2492,16/6/2020 18:45,4135001,25.18057036,23.46554121,5.61E-05,16/6/2020,18:45:00,84.6,995.9,3.77,211.61,0.079495
2493,16/6/2020 19:00,4135001,24.9865234,23.09496447,0,16/6/2020,19:00:00,84.62,995.78,3.77,212.33,0.077011
2494,16/6/2020 19:15,4135001,24.87299393,23.47524427,0,16/6/2020,19:15:00,84.64,995.65,3.78,213.04,0.074527
2495,16/6/2020 19:30,4135001,24.44228513,23.06877247,0,16/6/2020,19:30:00,84.66,995.53,3.78,213.76,0.072042
2496,16/6/2020 19:45,4135001,24.10504347,22.12527053,0,16/6/2020,19:45:00,84.67,995.4,3.78,214.64,0.070806
2497,16/6/2020 20:00,4135001,23.90370067,21.6543518,0,16/6/2020,20:00:00,84.66,995.26,3.77,215.69,0.070816
2498,16/6/2020 20:15,4135001,23.83753447,21.47277833,0,16/6/2020,20:15:00,84.65,995.11,3.76,216.75,0.070827
2499,16/6/2020 20:30,4135001,23.73155927,21.3422506,0,16/6/2020,20:30:00,84.64,994.97,3.75,217.81,0.070838
2500,16/6/2020 20:45,4135001,23.63031613,21.26215207,0,16/6/2020,20:45:00,84.65,994.85,3.74,218.96,0.070082
2501,16/6/2020 21:00,4135001,23.54011321,21.28716157,0,16/6/2020,21:00:00,84.66,994.74,3.74,220.2,0.068559
2502,16/6/2020 21:15,4135001,23.47867833,21.77463793,0,16/6/2020,21:15:00,84.68,994.64,3.73,221.45,0.067037
2503,16/6/2020 21:30,4135001,23.45682787,21.56262413,0,16/6/2020,21:30:00,84.7,994.53,3.72,222.69,0.065514
2504,16/6/2020 21:45,4135001,23.27699387,21.23533533,0,16/6/2020,21:45:00,84.7,994.44,3.72,223.83,0.063806
2505,16/6/2020 22:00,4135001,23.0816692,20.93621827,0,16/6/2020,22:00:00,84.68,994.37,3.72,224.85,0.06191
2506,16/6/2020 22:15,4135001,22.92795193,20.6880636,0,16/6/2020,22:15:00,84.66,994.3,3.71,225.87,0.060015
2507,16/6/2020 22:30,4135001,22.8635354,20.53696287,0,16/6/2020,22:30:00,84.64,994.23,3.71,226.89,0.05812
2508,16/6/2020 22:45,4135001,22.87235927,20.92511187,0,16/6/2020,22:45:00,84.63,994.2,3.7,227.76,0.056183
2509,16/6/2020 23:00,4135001,22.962205,21.60649427,0,16/6/2020,23:00:00,84.64,994.22,3.68,228.47,0.054203
2510,16/6/2020 23:15,4135001,22.94797421,21.32625043,0,16/6/2020,23:15:00,84.65,994.23,3.66,229.18,0.052223
2511,16/6/2020 23:30,4135001,22.9250326,21.164687,0,16/6/2020,23:30:00,84.66,994.25,3.64,229.91,0.050244
2512,16/6/2020 23:45,4135001,22.8920044,21.21659967,0,16/6/2020,23:45:00,84.66,994.29,3.64,230.54,0.04944
2513,17/6/2020 0:00,4135001,22.89567247,21.4657734,0,17/6/2020,0:00:00,84.6,992.86,4.17,237,0.10907
2514,17/6/2020 0:15,4135001,22.8684164,21.38197433,0,17/6/2020,0:15:00,84.65,994.43,3.64,231.59,0.050186
2515,17/6/2020 0:30,4135001,22.826764,21.21028447,0,17/6/2020,0:30:00,84.64,994.5,3.64,232.12,0.050558
